classes,precision,recall,f1-score,support
apple_pie,0.691304347826087,0.636,0.6625,250.0
baby_back_ribs,0.7956204379562044,0.872,0.8320610687022901,250.0
baklava,0.8928571428571429,0.9,0.896414342629482,250.0
beef_carpaccio,0.8930041152263375,0.868,0.8803245436105477,250.0
beef_tartare,0.7851851851851852,0.848,0.8153846153846154,250.0
beet_salad,0.7479674796747967,0.736,0.7419354838709677,250.0
beignets,0.889763779527559,0.904,0.8968253968253969,250.0
bibimbap,0.9069767441860465,0.936,0.9212598425196851,250.0
bread_pudding,0.6851063829787234,0.644,0.6639175257731958,250.0
breakfast_burrito,0.8210116731517509,0.844,0.8323471400394478,250.0
bruschetta,0.812,0.812,0.812,250.0
caesar_salad,0.891566265060241,0.888,0.8897795591182365,250.0
cannoli,0.9369747899159664,0.892,0.9139344262295082,250.0
caprese_salad,0.8415094339622642,0.892,0.8660194174757282,250.0
carrot_cake,0.8015873015873016,0.808,0.8047808764940239,250.0
ceviche,0.7310924369747899,0.696,0.7131147540983607,250.0
cheesecake,0.7676348547717843,0.74,0.7535641547861507,250.0
cheese_plate,0.9,0.9,0.9,250.0
chicken_curry,0.8163265306122449,0.8,0.8080808080808081,250.0
chicken_quesadilla,0.8262548262548263,0.856,0.8408644400785854,250.0
chicken_wings,0.8897338403041825,0.936,0.9122807017543859,250.0
chocolate_cake,0.7958333333333333,0.764,0.7795918367346939,250.0
chocolate_mousse,0.6564885496183206,0.688,0.671875,250.0
churros,0.9583333333333334,0.92,0.9387755102040817,250.0
clam_chowder,0.9047619047619048,0.912,0.9083665338645418,250.0
club_sandwich,0.8609022556390977,0.916,0.8875968992248062,250.0
crab_cakes,0.7183098591549296,0.816,0.7640449438202247,250.0
creme_brulee,0.907258064516129,0.9,0.9036144578313253,250.0
croque_madame,0.8700787401574803,0.884,0.876984126984127,250.0
cup_cakes,0.9090909090909091,0.92,0.9145129224652088,250.0
deviled_eggs,0.9437751004016064,0.94,0.9418837675350702,250.0
donuts,0.8482490272373541,0.872,0.8599605522682445,250.0
dumplings,0.9262295081967213,0.904,0.9149797570850202,250.0
edamame,0.9959514170040485,0.984,0.9899396378269618,250.0
eggs_benedict,0.8980392156862745,0.916,0.906930693069307,250.0
escargots,0.904,0.904,0.904,250.0
falafel,0.8483606557377049,0.828,0.8380566801619433,250.0
filet_mignon,0.6724738675958188,0.772,0.7188081936685289,250.0
fish_and_chips,0.8875968992248062,0.916,0.9015748031496063,250.0
foie_gras,0.6976744186046512,0.6,0.6451612903225806,250.0
french_fries,0.8754716981132076,0.928,0.9009708737864077,250.0
french_onion_soup,0.8700787401574803,0.884,0.876984126984127,250.0
french_toast,0.8048780487804879,0.792,0.7983870967741935,250.0
fried_calamari,0.872,0.872,0.872,250.0
fried_rice,0.9024390243902439,0.888,0.8951612903225806,250.0
frozen_yogurt,0.9215686274509803,0.94,0.9306930693069307,250.0
garlic_bread,0.7985074626865671,0.856,0.8262548262548263,250.0
gnocchi,0.7751004016064257,0.772,0.7735470941883767,250.0
greek_salad,0.8295454545454546,0.876,0.8521400778210116,250.0
grilled_cheese_sandwich,0.7937743190661478,0.816,0.8047337278106509,250.0
grilled_salmon,0.7593984962406015,0.808,0.7829457364341085,250.0
guacamole,0.9130434782608695,0.924,0.9184890656063618,250.0
gyoza,0.872,0.872,0.872,250.0
hamburger,0.8249027237354085,0.848,0.8362919132149902,250.0
hot_and_sour_soup,0.92578125,0.948,0.9367588932806324,250.0
hot_dog,0.9149797570850202,0.904,0.9094567404426559,250.0
huevos_rancheros,0.746938775510204,0.732,0.7393939393939394,250.0
hummus,0.8596491228070176,0.784,0.8200836820083682,250.0
ice_cream,0.8130081300813008,0.8,0.8064516129032258,250.0
lasagna,0.7575757575757576,0.8,0.7782101167315175,250.0
lobster_bisque,0.8875502008032129,0.884,0.8857715430861723,250.0
lobster_roll_sandwich,0.9467213114754098,0.924,0.9352226720647774,250.0
macaroni_and_cheese,0.8307086614173228,0.844,0.8373015873015873,250.0
macarons,0.972,0.972,0.972,250.0
miso_soup,0.9444444444444444,0.952,0.9482071713147411,250.0
mussels,0.9585062240663901,0.924,0.9409368635437881,250.0
nachos,0.8529411764705882,0.812,0.8319672131147541,250.0
omelette,0.7580645161290323,0.752,0.7550200803212851,250.0
onion_rings,0.9011857707509882,0.912,0.9065606361829026,250.0
oysters,0.9710743801652892,0.94,0.9552845528455285,250.0
pad_thai,0.9038461538461539,0.94,0.9215686274509803,250.0
paella,0.8949579831932774,0.852,0.8729508196721312,250.0
pancakes,0.896,0.896,0.896,250.0
panna_cotta,0.8007662835249042,0.836,0.8180039138943248,250.0
peking_duck,0.9279279279279279,0.824,0.8728813559322034,250.0
pho,0.9215686274509803,0.94,0.9306930693069307,250.0
pizza,0.8909774436090225,0.948,0.9186046511627907,250.0
pork_chop,0.696078431372549,0.568,0.6255506607929515,250.0
poutine,0.9068825910931174,0.896,0.9014084507042254,250.0
prime_rib,0.8373015873015873,0.844,0.8406374501992032,250.0
pulled_pork_sandwich,0.8636363636363636,0.836,0.8495934959349594,250.0
ramen,0.9012345679012346,0.876,0.8884381338742393,250.0
ravioli,0.7389380530973452,0.668,0.7016806722689075,250.0
red_velvet_cake,0.896,0.896,0.896,250.0
risotto,0.8205128205128205,0.768,0.7933884297520661,250.0
samosa,0.8907563025210085,0.848,0.8688524590163934,250.0
sashimi,0.9251968503937008,0.94,0.9325396825396826,250.0
scallops,0.7224489795918367,0.708,0.7151515151515152,250.0
seaweed_salad,0.9344262295081968,0.912,0.9230769230769231,250.0
shrimp_and_grits,0.7720588235294118,0.84,0.8045977011494253,250.0
spaghetti_bolognese,0.9426229508196722,0.92,0.9311740890688259,250.0
spaghetti_carbonara,0.937984496124031,0.968,0.952755905511811,250.0
spring_rolls,0.9061224489795918,0.888,0.896969696969697,250.0
steak,0.5707964601769911,0.516,0.542016806722689,250.0
strawberry_shortcake,0.8111111111111111,0.876,0.8423076923076923,250.0
sushi,0.8764940239043825,0.88,0.8782435129740519,250.0
tacos,0.7720588235294118,0.84,0.8045977011494253,250.0
takoyaki,0.963265306122449,0.944,0.9535353535353536,250.0
tiramisu,0.8312236286919831,0.788,0.8090349075975359,250.0
tuna_tartare,0.7446808510638298,0.7,0.7216494845360825,250.0
waffles,0.8932806324110671,0.904,0.8986083499005965,250.0
accuracy,0.8493465346534653,0.8493465346534653,0.8493465346534653,0.8493465346534653
macro avg,0.8492265280600957,0.8493465346534654,0.8487701427612054,25250.0
weighted avg,0.8492265280600959,0.8493465346534653,0.8487701427612053,25250.0
